"GWNoA","Year","youth_bulge"
NA,2097,0.146710291594226
NA,2098,0.145737548364231
NA,2099,0.144710825679356
NA,2100,0.143621186624236
NA,1950,0.354857077781574
NA,1951,0.352814152432103
NA,1952,0.350761876307141
NA,1953,0.348805024751158
NA,1954,0.346546484141621
NA,1955,0.344298800546586
NA,1956,0.338429308925855
NA,1957,0.333219653601617
NA,1958,0.328822637216798
NA,1959,0.325040387722132
NA,1960,0.321709355499989
NA,1961,0.318951762725941
NA,1962,0.315164310238202
NA,1963,0.311122704507513
NA,1964,0.308021521154316
NA,1965,0.306805349182764
NA,1966,0.307851358336684
NA,1967,0.308215632625897
NA,1968,0.308130400628437
NA,1969,0.308304146034266
NA,1970,0.309565072487919
NA,1971,0.318587616803706
NA,1972,0.328375373763705
NA,1973,0.337695990162062
NA,1974,0.345145128334313
NA,1975,0.34999463404164
NA,1976,0.353061276901741
NA,1977,0.353904841855757
NA,1978,0.353026501955842
NA,1979,0.351402040162847
NA,1980,0.349662162162162
NA,1981,0.347524094032702
NA,1982,0.345086757898362
NA,1983,0.342573450193635
NA,1984,0.339981935171476
NA,1985,0.33736030327744
NA,1986,0.336396262071118
NA,1987,0.334971514167179
NA,1988,0.332393280810631
NA,1989,0.328057703700146
NA,1990,0.321821539809989
NA,1991,0.31393642280296
NA,1992,0.304502155367317
NA,1993,0.294694016185244
NA,1994,0.285815505411639
NA,1995,0.278673797094068
NA,1996,0.270271758204703
NA,1997,0.262559082833294
NA,1998,0.256063387135756
NA,1999,0.251480869454684
NA,2000,0.249470427301866
NA,2001,0.25363260200154
NA,2002,0.25832831246015
NA,2003,0.262149181708511
NA,2004,0.263857133343692
NA,2005,0.263292761050609
NA,2006,0.259870014425099
NA,2007,0.255951976322821
NA,2008,0.251964939714415
NA,2009,0.247939911772005
NA,2010,0.2438523976398
NA,2011,0.239147690017107
NA,2012,0.233820163860031
NA,2013,0.22857446726225
NA,2014,0.223910889430326
NA,2015,0.220022627111824
NA,2016,0.217184462389711
NA,2017,0.214227810787159
NA,2018,0.211120792151097
NA,2019,0.20777284874638
NA,2020,0.204192350752048
NA,2021,0.199653728988143
NA,2022,0.194979938902862
NA,2023,0.190387610313203
NA,2024,0.186189698168372
NA,2025,0.182585756484027
NA,2026,0.180126536744324
NA,2027,0.178022936087452
NA,2028,0.176246291724581
NA,2029,0.174669547429905
NA,2030,0.173219727949284
NA,2031,0.172037457686613
NA,2032,0.170983066585021
NA,2033,0.169936094242127
NA,2034,0.168674413744425
NA,2035,0.167071981578731
NA,2036,0.165275621495636
NA,2037,0.163129701610876
NA,2038,0.160763938297291
NA,2039,0.15841739443112
NA,2040,0.156203973983765
NA,2041,0.15425409007057
NA,2042,0.152417408357218
NA,2043,0.150681278730884
NA,2044,0.149027706074686
NA,2045,0.147441751245858
NA,2046,0.146040698344052
NA,2047,0.144727337385951
NA,2048,0.143485697608695
NA,2049,0.142271239903308
NA,2050,0.141044070987121
NA,2051,0.13993989365801
NA,2052,0.138832821091423
NA,2053,0.137731121637192
NA,2054,0.136651884538673
NA,2055,0.135592787454666
NA,2056,0.134668241435372
NA,2057,0.133768263230939
NA,2058,0.13289865044433
NA,2059,0.132040318765693
NA,2060,0.131201391061412
NA,2061,0.13046514673146
NA,2062,0.129747917500273
NA,2063,0.129054791530234
NA,2064,0.12835275535531
NA,2065,0.12762812507964
NA,2066,0.127001879836207
NA,2067,0.126374047053934
NA,2068,0.125724357383701
NA,2069,0.125052507003978
NA,2070,0.124339543302192
NA,2071,0.123746860285449
NA,2072,0.123143659658103
NA,2073,0.122524229770575
NA,2074,0.121884736634945
NA,2075,0.12122384605747
NA,2076,0.120705825013292
NA,2077,0.120186490536715
NA,2078,0.119659133891555
NA,2079,0.119128502085083
NA,2080,0.118579033441739
NA,2081,0.118192140194665
NA,2082,0.117815144932964
NA,2083,0.117443829823988
NA,2084,0.117059576711607
NA,2085,0.116650930926394
NA,2086,0.116407427891718
NA,2087,0.116149870801034
NA,2088,0.115892638633167
NA,2089,0.115601410314261
NA,2090,0.115283105723492
NA,2091,0.11510852286505
NA,2092,0.114914916461328
NA,2093,0.114705813962501
NA,2094,0.114464484316791
NA,2095,0.114160631789237
NA,2096,0.114027599385984
NA,2097,0.113855646603392
NA,2098,0.113670875092195
NA,2099,0.113424872250567
NA,2100,0.113122261809718
481,1950,0.230131390512372
481,1951,0.230281013945165
481,1952,0.230516261924125
481,1953,0.230745976704899
481,1954,0.23086734316415
481,1955,0.230862378059406
481,1956,0.230420610691531
481,1957,0.229944900251472
481,1958,0.229529980361952
481,1959,0.229347619256722
481,1960,0.229538640663659
481,1961,0.230507954341443
481,1962,0.231468730504182
481,1963,0.232337362991159
481,1964,0.233076476457292
481,1965,0.233694805050213
481,1966,0.233364390684993
481,1967,0.23303636708278
481,1968,0.232601396365187
481,1969,0.232001909027497
481,1970,0.23135494098905
481,1971,0.23234586850857
481,1972,0.233667565157472
481,1973,0.235300163958263
481,1974,0.237257847044594
481,1975,0.239590547250289
481,1976,0.242328576535492
481,1977,0.245331619292482
481,1978,0.24864650856606
481,1979,0.252391091672901
481,1980,0.256612705066127
481,1981,0.261337862196336
481,1982,0.266443572833255
481,1983,0.271686749550209
481,1984,0.276814450737257
481,1985,0.281655672716047
481,1986,0.286376577943144
481,1987,0.290848146345908
481,1988,0.294973880215919
481,1989,0.298660175016367
481,1990,0.301895678371004
481,1991,0.305043281236847
481,1992,0.307756753198569
481,1993,0.3101620848959
481,1994,0.312435000300155
481,1995,0.314693917514702
481,1996,0.316884338538296
481,1997,0.318975558190406
481,1998,0.320902573465282
481,1999,0.322596499454143
481,2000,0.324005485087419
481,2001,0.326374779967349
481,2002,0.328027683446037
481,2003,0.328851959783805
481,2004,0.328802206461781
481,2005,0.327928690021487
481,2006,0.327322709486264
481,2007,0.325394777079181
481,2008,0.322175933226877
481,2009,0.317877671837657
481,2010,0.312795749910489
481,2011,0.309634533548049
481,2012,0.30574485225001
481,2013,0.301108989189707
481,2014,0.295824628394926
481,2015,0.290071028947905
481,2016,0.285582880305311
481,2017,0.281489442017765
481,2018,0.277885038323325
481,2019,0.274890666217284
481,2020,0.272576798786997
481,2021,0.270973454208563
481,2022,0.269935793009618
481,2023,0.269474925950402
481,2024,0.269618764453254
481,2025,0.270331459355142
481,2026,0.271578270061587
481,2027,0.273240713666151
481,2028,0.274994876441338
481,2029,0.276415915027559
481,2030,0.277246201176734
481,2031,0.277629241708037
481,2032,0.277484279332584
481,2033,0.276709326074332
481,2034,0.275200627975845
481,2035,0.2729256796746
481,2036,0.270087640101956
481,2037,0.26654412034238
481,2038,0.262525915232335
481,2039,0.258345953977371
481,2040,0.254215019590108
481,2041,0.250316482479973
481,2042,0.24647417476643
481,2043,0.24275157753811
481,2044,0.239201925073847
481,2045,0.235861725729036
481,2046,0.232959139269303
481,2047,0.230293757674915
481,2048,0.227838671916569
481,2049,0.225541803924978
481,2050,0.223371483839141
481,2051,0.221531105795224
481,2052,0.219808930395965
481,2053,0.21818151393
481,2054,0.21662098482239
481,2055,0.215105310297007
481,2056,0.213819118561404
481,2057,0.212553438895895
481,2058,0.21128527319066
481,2059,0.20998542311419
481,2060,0.208635269977397
481,2061,0.207410349889903
481,2062,0.206123538722658
481,2063,0.204763622865676
481,2064,0.203317617044431
481,2065,0.201777089068759
481,2066,0.20030859186704
481,2067,0.198751865754905
481,2068,0.197109001761084
481,2069,0.195385814449998
481,2070,0.193586470235887
481,2071,0.19187248055751
481,2072,0.190098118536607
481,2073,0.188277177612622
481,2074,0.186432535954784
481,2075,0.184576164328075
481,2076,0.182860706089591
481,2077,0.181149854967092
481,2078,0.1794517565076
481,2079,0.177775332004504
481,2080,0.176123523534837
481,2081,0.174649786015506
481,2082,0.173214979063648
481,2083,0.17181326542491
481,2084,0.170437574035094
481,2085,0.169080673060471
481,2086,0.167907774729627
481,2087,0.166762321384715
481,2088,0.165630025599843
481,2089,0.164494917550341
481,2090,0.163343168684079
481,2091,0.162355768753087
481,2092,0.161359684163024
481,2093,0.160343992333545
481,2094,0.159299756049609
481,2095,0.158217925104824
481,2096,0.157285683305209
481,2097,0.15632452508
481,2098,0.155332349760962
481,2099,0.154310541928381
481,2100,0.153257707777829
420,1950,0.320304010591659
420,1951,0.326197340277132
420,1952,0.332617350581459
420,1953,0.338861258989446
420,1954,0.344103356395961
420,1955,0.34758570441286
420,1956,0.349626678410848
420,1957,0.348027101256307
420,1958,0.342776083208609
420,1959,0.334609775560182
420,1960,0.324424147917131
420,1961,0.318112438460588
420,1962,0.315091969962584
420,1963,0.31509745282046
420,1964,0.317272942209613
420,1965,0.320375440616677
420,1966,0.325851569623551
420,1967,0.32936377814212
420,1968,0.329859037621397
420,1969,0.327068219839183
420,1970,0.320996132440336
420,1971,0.317764085426349
420,1972,0.317799196611
420,1973,0.321057315770737
420,1974,0.326529976857057
420,1975,0.332210251650997
420,1976,0.338299119462062
420,1977,0.343360241886248
420,1978,0.346277158589052
420,1979,0.347293820417793
420,1980,0.346824271648862
420,1981,0.341952270242715
420,1982,0.339729484578561
420,1983,0.34021025656603
420,1984,0.343035094659208
420,1985,0.34728875239063
420,1986,0.357166141211272
420,1987,0.365563718669413
420,1988,0.370997421186962
420,1989,0.372817241022238
420,1990,0.371251363830506
420,1991,0.365122588997783
420,1992,0.360152479126021
420,1993,0.35703934403022
420,1994,0.356383960730795
420,1995,0.358086017200631
420,1996,0.363250527322568
420,1997,0.369567704042134
420,1998,0.375777495052304
420,1999,0.380508684072644
420,2000,0.383034810683356
420,2001,0.381796869975972
420,2002,0.379799142911435
420,2003,0.377337020158431
420,2004,0.374875380513705
420,2005,0.372621158544757
420,2006,0.370024289148429
420,2007,0.367826853645196
420,2008,0.366105175843323
420,2009,0.364930084880685
420,2010,0.364247799680153
420,2011,0.363774654188882
420,2012,0.363835044787136
420,2013,0.364237697555412
420,2014,0.36474376453064
420,2015,0.365167399454225
420,2016,0.365455644227972
420,2017,0.365845035775644
420,2018,0.366177830469284
420,2019,0.366291612408167
420,2020,0.366054875132806
420,2021,0.365493939881927
420,2022,0.364756197105385
420,2023,0.363822650242182
420,2024,0.36271247920979
420,2025,0.361397284437986
420,2026,0.359931606828
420,2027,0.358392915273205
420,2028,0.356723490439076
420,2029,0.354862635680612
420,2030,0.352753379694396
420,2031,0.350509706877484
420,2032,0.348170798725471
420,2033,0.345687227076766
420,2034,0.343003590310857
420,2035,0.340076514076467
420,2036,0.337045076643345
420,2037,0.333905624605014
420,2038,0.330678014467288
420,2039,0.327403279715988
420,2040,0.324085342623701
420,2041,0.320848520132674
420,2042,0.317658062266851
420,2043,0.314490350452636
420,2044,0.311316359053819
420,2045,0.308101270687567
420,2046,0.304981664002585
420,2047,0.301904189554999
420,2048,0.298841203014962
420,2049,0.295767206068658
420,2050,0.292645096129568
420,2051,0.289595655483038
420,2052,0.286567463897147
420,2053,0.28353266332584
420,2054,0.280463027378056
420,2055,0.277325114383652
420,2056,0.27425527471678
420,2057,0.271180448512172
420,2058,0.268089642838418
420,2059,0.264969009926132
420,2060,0.261799964741141
420,2061,0.25871658065588
420,2062,0.255639856048897
420,2063,0.252570818264943
420,2064,0.249510157163624
420,2065,0.246448747793459
420,2066,0.243520784521903
420,2067,0.240639268863296
420,2068,0.23780033390484
420,2069,0.235003730837456
420,2070,0.232238441880805
420,2071,0.229641259231308
420,2072,0.227112681129465
420,2073,0.224643260428694
420,2074,0.222221502140156
420,2075,0.219830115118406
420,2076,0.217607988485446
420,2077,0.215445630516535
420,2078,0.21333245906561
420,2079,0.211256120782351
420,2080,0.209198560962931
420,2081,0.207295400331456
420,2082,0.20543501427939
420,2083,0.203607255601209
420,2084,0.201799511826912
420,2085,0.199994956224068
420,2086,0.198318875579303
420,2087,0.196669299556576
420,2088,0.195035339026295
420,2089,0.19340553365877
420,2090,0.191765280554257
420,2091,0.190223398484557
420,2092,0.188693893701072
420,2093,0.187173962751365
420,2094,0.185662335130393
420,2095,0.184152350952481
420,2096,0.182735052347913
420,2097,0.181339422262247
420,2098,0.17996600152758
420,2099,0.178617273281321
420,2100,0.177287712918496
372,1950,0.275062561437347
372,1951,0.275817832926665
372,1952,0.274930544533122
372,1953,0.272686638026728
372,1954,0.269439375784486
372,1955,0.265408864485411
372,1956,0.260350674140867
372,1957,0.254916916081246
372,1958,0.248808318535598
372,1959,0.241553752364345
372,1960,0.233083794665325
372,1961,0.22347370815946
372,1962,0.212949251167771
372,1963,0.203121099648482
372,1964,0.196274886000673
372,1965,0.193699263587937
372,1966,0.194777388687778
372,1967,0.199734791763438
372,1968,0.207379215535084
372,1969,0.215900265876669
372,1970,0.224113232650357
372,1971,0.229716776727576
372,1972,0.23486165149504
372,1973,0.239331042736724
372,1974,0.242983051121761
372,1975,0.245772062545612
372,1976,0.247745390513572
372,1977,0.248964782735731
372,1978,0.249425951439195
372,1979,0.24905617249646
372,1980,0.247804288323976
372,1981,0.245679511186616
372,1982,0.242274855411732
372,1983,0.237838534909467
372,1984,0.232731803353038
372,1985,0.227290687974711
372,1986,0.221733038761829
372,1987,0.216190101912809
372,1988,0.211039204603271
372,1989,0.206660430004792
372,1990,0.203248586771527
372,1991,0.200299560021219
372,1992,0.198107866840339
372,1993,0.196597827445399
372,1994,0.19558228928498
372,1995,0.194918001352027
372,1996,0.194330435023694
372,1997,0.194008318641907
372,1998,0.194049896649001
372,1999,0.194682104476482
372,2000,0.19605840722349
372,2001,0.19788899741236
372,2002,0.200389607496438
372,2003,0.203225988630525
372,2004,0.205894723943042
372,2005,0.208051988160257
372,2006,0.206666852119728
372,2007,0.204951061831588
372,2008,0.202807072778458
372,2009,0.199927641821318
372,2010,0.196136629809936
372,2011,0.189200289458308
372,2012,0.181502024755444
372,2013,0.173745432005051
372,2014,0.166575130949348
372,2015,0.160295749373296
372,2016,0.155470239264527
372,2017,0.150547946245347
372,2018,0.145976960384184
372,2019,0.142372342303699
372,2020,0.140132590438037
372,2021,0.138668628337164
372,2022,0.138539147300032
372,2023,0.139675640593055
372,2024,0.141861051035579
372,2025,0.144883956966842
372,2026,0.148192088251047
372,2027,0.152301032473993
372,2028,0.15673551450149
372,2029,0.160788200125446
372,2030,0.163981716917833
372,2031,0.165839023953509
372,2032,0.166745875771636
372,2033,0.166808465279068
372,2034,0.166225442202655
372,2035,0.165128728651428
372,2036,0.163028000958516
372,2037,0.160297314841784
372,2038,0.15721624954825
372,2039,0.154164570270907
372,2040,0.151405093611317
372,2041,0.148507367920501
372,2042,0.145948905097095
372,2043,0.143777265281195
372,2044,0.141959490800392
372,2045,0.140470374248221
372,2046,0.138851657535228
372,2047,0.137611279209207
372,2048,0.136789511616419
372,2049,0.136392716029878
372,2050,0.136403177563899
372,2051,0.136307072085698
372,2052,0.136563162102522
372,2053,0.137150087660447
372,2054,0.13800209763859
372,2055,0.139048049601479
372,2056,0.139778453000429
372,2057,0.140624126881449
372,2058,0.141548325433587
372,2059,0.142471829319931
372,2060,0.143320694400212
372,2061,0.143646748744915
372,2062,0.143830219850044
372,2063,0.143880558090021
372,2064,0.143797162137147
372,2065,0.143575136600442
372,2066,0.142813422367436
372,2067,0.141872476559566
372,2068,0.1408298123758
372,2069,0.139767975513649
372,2070,0.138734700462638
372,2071,0.137356743094277
372,2072,0.135999098028422
372,2073,0.1347350207625
372,2074,0.133630662247352
372,2075,0.13271627515798
372,2076,0.131642144135499
372,2077,0.130762043382607
372,2078,0.130104262318818
372,2079,0.129671020392107
372,2080,0.129449659774912
372,2081,0.129096669012204
372,2082,0.128940938457638
372,2083,0.128977251834109
372,2084,0.129167133984699
372,2085,0.129465012437806
372,2086,0.129568163962603
372,2087,0.129744943230649
372,2088,0.129984844199951
372,2089,0.130246477139219
372,2090,0.130484816101953
372,2091,0.13050771455931
372,2092,0.130477064465402
372,2093,0.130391148389048
372,2094,0.13024050720515
372,2095,0.13001458418814
372,2096,0.129623448116968
372,2097,0.129128580328468
372,2098,0.128570440619405
372,2099,0.127984136160936
372,2100,0.127389307156447
255,1950,0.189351900348877
255,1951,0.191551556281709
255,1952,0.19500126179167
255,1953,0.19895946455866
255,1954,0.202285791826915
255,1955,0.204278836858925
255,1956,0.204687173399278
255,1957,0.204302935164635
255,1958,0.203016281297594
255,1959,0.200578726154824
255,1960,0.196893456811806
255,1961,0.192653118901587
255,1962,0.186911402620272
255,1963,0.180570671586701
255,1964,0.174990615724199
255,1965,0.170996584965707
255,1966,0.16877069231799
255,1967,0.167758722055281
255,1968,0.167684586974329
255,1969,0.168138752405355
255,1970,0.168930937155149
255,1971,0.170889632122496
255,1972,0.173540402857457
255,1973,0.176650717568762
255,1974,0.179921522725096
255,1975,0.183128585700384
255,1976,0.186483153501387
255,1977,0.189783190086715
255,1978,0.192930628872508
255,1979,0.195834819902923
255,1980,0.198346560091279
